,inet6num,name,inetnum,primary-key
1833,2003:4f:40c5::/48,Bundesanstalt fuer Immobilien-aufgaben||,,17918665
1836,,Bundesanstalt fuer Gewaesserkunde|Berlin||,193.175.193.0 - 193.175.193.255,406961
1837,,Bundesanstalt fuer Wasserbau|Aussenstelle Kueste|Hamburg-Rissen||,194.95.180.0 - 194.95.181.255,406112
1838,,"Bundesanstalt fuer Geowissenschaften und Rohstoffe|Stilleweg 2, 30655 Hannover|Remote connection to SAP||",212.63.174.9 - 212.63.174.9,451128
1844,,Bundesanstalt fuer Arbeit Arbeitsamt Hohenwestedt||,212.184.90.200 - 212.184.90.207,2023229
1855,,Bundesanstalt fuer Arbeit Arbeitsamt Trostberg||,217.6.96.40 - 217.6.96.47,2145644
1858,,Bundesanstalt fuer Arbeit Arbeitsamt Leipzig||,195.243.141.0 - 195.243.141.7,2219475
1859,,Bundesanstalt fuer Arbeit Arbeitsamt Koenigs Wusterhausen||,217.5.150.232 - 217.5.150.239,2246948
1860,,Bundesanstalt fuer Arbeit Arbeitsamt Beeskow||,62.157.145.248 - 62.157.145.255,2247000
1861,,Bundesanstalt fuer Arbeit Arbeitsamt Leonberg||,217.5.149.72 - 217.5.149.79,2248410
1862,,Bundesanstalt fuer Arbeit Arbeitsamt Salzwedel||,217.5.219.136 - 217.5.219.143,2246965
1863,,Bundesanstalt fuer Arbeit Arbeitsamt  Grossenhain||,217.6.122.24 - 217.6.122.31,2248389
1864,,Bundesanstalt fuer Arbeit Arbeitsamt Springe||,62.154.254.216 - 62.154.254.223,2248416
1865,,Bundesanstalt fuer Arbeit Arbeitsamt Uetersen||,212.184.87.128 - 212.184.87.135,2257377
1876,,Bundesanstalt fuer Arbeit Arbeitsamt Euskirchen||,212.185.26.72 - 212.185.26.79,2001405
1882,,Bundesanstalt fuer Arbeit Arbeitsamt Frankenberg||,217.243.190.160 - 217.243.190.167,2309882
1883,,Bundesanstalt fuer Arbeit Arbeitsamt Moelln||,217.6.8.248 - 217.6.8.255,2333952
1884,,Bundesanstalt fuer Arbeit Arbeitsamt Duisburg||,217.243.190.136 - 217.243.190.143,2309880
1886,,Bundesanstalt fuer Arbeit Arbeitsamt Ettlingen||,62.159.157.8 - 62.159.157.15,2337049
1903,,Bundesanstalt fuer Arbeit Arbeitsamt Essen||,212.184.5.120 - 212.184.5.127,1766313
1904,,Bundesanstalt fuer Arbeit Arbeitsamt Neubrandenburg||,217.6.8.136 - 217.6.8.143,1785727
1924,,Bundesanstalt fuer Arbeit Arbeitsamt Albstadt||,195.243.196.64 - 195.243.196.71,2066669
1926,,Bundesanstalt fuer Arbeit Arbeitsamt Werl||,195.243.250.184 - 195.243.250.191,2072121
1927,,Bundesanstalt fuer Arbeit Arbeitsamt Augsburg||,217.5.165.56 - 217.5.165.63,2098895
1929,,Bundesanstalt fuer Arbeit Arbeitsamt Saarlouis||,217.5.165.32 - 217.5.165.39,2098890
1935,,Bundesanstalt fuer Arbeit Arbeitsamt Kassel||,195.243.250.160 - 195.243.250.167,2072106
1964,,Bundesanstalt fuer Arbeit Arbeitsamt Eberswalde||,195.145.225.232 - 195.145.225.239,1785771
1968,,Bundesanstalt fuer Arbeit Arbeitsamt Weilheim||,80.154.5.72 - 80.154.5.79,2019386
1971,,Bundesanstalt fuer Arbeit Arbeitsamt Geldern||,195.243.196.96 - 195.243.196.103,2066677
1979,,Bundesanstalt fuer Arbeit Arbeitsamt Quedlinburg||,195.243.248.176 - 195.243.248.183,2358695
1984,,Bundesanstalt fuer Arbeit Arbeitsamt Freiburg||,212.185.166.184 - 212.185.166.191,2332201
1988,,Bundesanstalt fuer Arbeit Arbeitsamt Gronau||,212.185.113.64 - 212.185.113.71,2375503
1994,,Bundesanstalt fuer Arbeit Arbeitsamt Weinheim||,217.5.220.32 - 217.5.220.39,2383802
1995,,Bundesanstalt fuer Arbeit Arbeitsamt Bad Kreuznach||,195.243.251.184 - 195.243.251.191,2383912
1996,,Bundesanstalt fuer Arbeit Arbeitsamt Apolda||,195.243.248.160 - 195.243.248.167,2358836
2005,,Bundesanstalt fuer Arbeit Arbeitsamt Dortmund||,212.184.74.0 - 212.184.74.7,2190498
2044,,Bundesanstalt fuer Arbeit Arbeitsamt Aschaffenburg||,62.153.64.72 - 62.153.64.79,1878979
2045,,Bundesanstalt fuer Arbeit Arbeitsamt Solingen||,62.153.71.0 - 62.153.71.7,1858876
2055,,Bundesanstalt fuer Zuechtungs- forschung an Kulturpflanzen||,212.184.194.240 - 212.184.194.247,12738484
2056,,Bundesanstalt Technisches Hilfswerk||BUNDESANSTALT-TECHNISCHES-HILFSWERK|,144.76.88.72 - 144.76.88.72,13021516
2058,,"Bundesanstalt fuer Arbeitsschutz|Dortmund, de||",213.71.7.184 - 213.71.7.191,7283758
2066,,Bundesanstalt fuer IT-Dienstleistungen|Am Ehrenberg 8|D-98693 Illmenau||,80.228.247.208 - 80.228.247.223,12899326
2069,,Bundesanstalt fuer IT-Dienstleistungen|Am Ehrenberg 8|D-98693 Illmenau||BUNDESANSTALT_FUER_IT-DIENSTLEISTUNGEN-NET2|,85.16.114.64 - 85.16.114.79,14562761
2070,,Bundesanstalt fuer Immobilien-aufgaben||BUNDESANSTALT-FUER-IMMOBILIENAUFGABEN-BONN-NET|,217.7.146.128 - 217.7.146.135,15228332
2071,,Bundesanstalt fuer Finanzdienstleistungsaufsicht||,83.236.222.145 - 83.236.222.145,15115256
2073,,Bundesanstalt fuer Finanzmarktstabilisierung||,185.19.173.16 - 185.19.173.19,14812494
2075,,Bundesanstalt fuer Arbeitsschutz und Arbeitsmedizin|Friedrich-Henkel-Weg 1-25|D-44149 Dortmund||,85.22.95.8 - 85.22.95.15,16206939
2076,,Bundesanstalt fuer Immobilien-aufgaben||,87.137.69.24 - 87.137.69.31,17880869
2077,,Bundesanstalt fuer Immobilien-aufgaben||,87.137.69.40 - 87.137.69.47,17880908
2081,2003:54:e04d::/48,TSI fuer Bundesagentur fuer Arbeit||,,15282580
2083,2003:49:e054::/48,TSI fuer Bundesagentur fuer Arbeit||,,15144371
2084,2003:65:e045::/48,TSI fuer Bundesagentur fuer Arbeit||,,15277762
2087,2003:5f:2019::/48,TSI fuer Bundesagentur fuer Arbeit||,,15266730
2088,2003:73:a017::/48,TSI fuer Bundesagentur fuer Arbeit||,,15269578
2091,2003:51:a01d::/48,TSI fuer Bundesagentur fuer Arbeit||,,15265228
2095,2001:4dd0:f05f::/48,Bundesnetzagentur|Tulpenfeld 4|D-53113 Bonn||,,15270740
2096,2003:40:407a::/48,TSI fuer Bundesagentur fuer Arbeit||,,15265641
2099,2003:4f:406f::/48,TSI fuer Bundesagentur fuer Arbeit||,,15265888
2106,2003:47:43::/48,Bundesnetzagentur||BUNDESNETZAGENTUR-BONN-NET|,,16402193
2109,2003:88:4015::/48,TSI fuer Bundesagentur fuer Arbeit||,,17183785
2118,2003:4b:2054::/48,TSI fuer Bundesagentur fuer Arbeit||,,15120040
2120,2003:8b:c014::/48,TSI fuer Bundesagentur fuer Arbeit||,,16830115
2121,2003:87:601c::/48,TSI fuer Bundesagentur fuer Arbeit||,,17270538
2123,2003:4d:17::/48,TSI fuer Bundesagentur fuer Arbeit||,,17252707
2141,,"Bundesagentur Fuer Aussenwirtschaft|Koeln, DEU||",213.71.14.48 - 213.71.14.55,5257538
2148,,BUNDESAGENTUR-FUER-ARBEIT-HEIDELBERG-NET|,217.7.58.72 - 217.7.58.79,7528443
2149,,Bundesnetzagentur||BUNDESNETZAGENTUR-DRESDEN-NET|,62.159.211.248 - 62.159.211.255,8626342
2150,,TSI fuer Bundesagentur fuer Arbeit||,80.157.80.112 - 80.157.80.119,14074467
2151,,TSI fuer Bundesagentur fuer Arbeit||,80.157.80.120 - 80.157.80.127,14074470
2152,,TSI fuer Bundesagentur fuer Arbeit||,80.157.80.104 - 80.157.80.111,14074461
2153,,TSI fuer Bundesagentur fuer Arbeit||,80.157.78.80 - 80.157.78.87,14074454
2154,,TSI fuer Bundesagentur fuer Arbeit||,195.243.95.0 - 195.243.95.7,14173902
2155,,Bundesagentur fuer Arbeit|Regensburger Strasse 104|90478 Nuernberg|Germany||,213.23.124.96 - 213.23.124.127,9392634
2174,,TSI fuer Bundesagentur fuer Arbeit||,193.158.248.32 - 193.158.248.39,17231504
2175,,TSI fuer Bundesagentur fuer Arbeit||,194.25.229.208 - 194.25.229.215,17231503
2177,,Bundesnetzagentur|Zur Allmannshoehe 272|D-78464 Konstanz|GERMANY||,176.94.224.192 - 176.94.224.199,15798470
2179,,Bundesnetzagentur||BUNDESNETZAGENTUR-TULPENFELD-BONN-NET|,212.184.12.200 - 212.184.12.207,16435788
2181,,Bundesnetzagentur|Tulpenfeld 4|D-53113 Bonn|GERMANY||,145.253.167.240 - 145.253.167.247,16255308
2196,,"Bundesnetzagentur  Mainz|Mainz, de||",195.124.88.0 - 195.124.88.63,14722063
2202,,TSI fuer Bundesagentur fuer Arbeit||,80.149.166.104 - 80.149.166.111,15262455
2205,,TSI fuer Bundesagentur fuer Arbeit||,80.149.166.0 - 80.149.166.7,15262318
2209,,TSI fuer Bundesagentur fuer Arbeit||,80.149.166.120 - 80.149.166.127,15262476
2210,,TSI fuer Bundesagentur fuer Arbeit||,212.184.223.208 - 212.184.223.215,16651568
2211,,TSI fuer Bundesagentur fuer Arbeit||,62.153.173.200 - 62.153.173.207,16657384
2221,,TSI fuer Bundesagentur fuer Arbeit||,80.154.78.48 - 80.154.78.55,17724361
2224,,TSI fuer Bundesagentur fuer Arbeit||,87.128.200.152 - 87.128.200.159,18302034
2228,,Bundesverwaltungsgericht||,212.122.48.192 - 212.122.48.199,16323490
2229,,DTAG-WAN-BUNDESARBEITSGERICHT-NET|,80.149.119.12 - 80.149.119.15,8160543
2252,,Bundesamt fuer Strahlenschutz|Salzgitter||,194.94.68.0 - 194.94.69.255,406965
2256,,Bundesamt fuer Strahlenschutz|Salzgitter||,193.175.170.0 - 193.175.170.255,406964
2276,,Bundesamt fuer Sicherheit in der IT||,195.227.15.176 - 195.227.15.191,4254436
2313,,Bundesanstalt fuer Arbeit Arbeitsamt Ribnitz-Damgarten||,212.184.181.152 - 212.184.181.159,1888588
2315,,Bundesanstalt fuer Arbeit Arbeitsamt Emmendingen||,212.185.166.176 - 212.185.166.183,2332196
2319,,Bundesanstalt fuer Arbeit Arbeitsamt Soemmerda||,217.6.87.64 - 217.6.87.71,2359004
2322,,"Bundesanstalt fur Finanzdienstleistungsaufsicht|Graurheindorfer Strasse 108, 53117 Bonn|Remote connection to SAP||",217.77.240.237 - 217.77.240.237,2625305
2332,,Bundesanstalt fuer Arbeit Arbeitsamt Aurich||,217.5.221.128 - 217.5.221.135,2398128
2333,,Bundesanstalt fuer Arbeit Arbeitsamt Memmingen||,217.6.137.128 - 217.6.137.135,2398132
2348,,Bundesanstalt fuer Arbeit Bad Liebenwerda||,217.5.216.248 - 217.5.216.255,2073475
2349,,Bundesanstalt fuer Arbeit Arbeitsamt Beckum||,195.243.196.72 - 195.243.196.79,2066670
2439,,Bundesanstalt fuer Materialforschung und -pruefung|Berlin||,141.63.0.0 - 141.63.255.255,232511
2440,,Physikalisch-Technische Bundesanstalt|Institut Berlin Charlottenburg||,193.175.216.0 - 193.175.216.255,221891
2450,,Bundesanstalt fuer Arbeit Arbeitsamt Schwalmstadt||,217.243.190.168 - 217.243.190.175,2309881
2456,,Bundesanstalt fuer Arbeit Arbeitsamt Waghaeusel||,62.159.157.0 - 62.159.157.7,2337048
2470,,Bundesanstalt fuer Arbeit Arbeitsamt Diez||,217.6.138.24 - 217.6.138.31,2083487
2473,,Bundesanstalt fuer Arbeit Arbeitsamt Linz||,212.185.43.32 - 212.185.43.39,2098904
2484,,Bundesanstalt fuer Arbeit Arbeitsamt Bad Schwalbach||,217.6.87.80 - 217.6.87.87,2358889
2493,,Bundesanstalt fuer Arbeit Arbeitsamt Memmingen||,62.153.234.144 - 62.153.234.151,2404808
2498,,Bundesanstalt fuer Arbeit Arbeitsamt Wolmirstedt||,195.243.251.160 - 195.243.251.167,2383908
2517,,Bundesanstalt fuer Arbeit Arbeitsamt Laatzen||,212.184.74.144 - 212.184.74.151,2196682
2575,2003:56:c068::/48,TSI fuer Bundesagentur fuer Arbeit||,,15279262
2581,2003:6c:4049::/48,TSI fuer Bundesagentur fuer Arbeit||,,15277743
2604,2003:6a:20ba::/48,TSI fuer Bundesagentur fuer Arbeit||,,16667653
2615,,TSI fuer Bundesagentur fuer Arbeit||,87.128.228.16 - 87.128.228.23,16647385
2617,,TSI fuer Bundesagentur fuer Arbeit||,80.157.80.136 - 80.157.80.143,14074499
2628,,TSI fuer Bundesagentur fuer Arbeit||,212.184.85.8 - 212.184.85.15,15260585
2633,,TSI fuer Bundesagentur fuer Arbeit||,80.150.212.184 - 80.150.212.191,15260602
2658,,TSI fuer Bundesagentur fuer Arbeit||,195.145.206.56 - 195.145.206.63,12420542
2681,,Informationstechnikzentrum Bund|An der Kueppe 2|53225 Bonn||,80.228.22.200 - 80.228.22.207,18345669
2682,,Informationstechnikzentrum Bund|An der Kueppe 2|53225 Bonn||,91.249.145.32 - 91.249.145.63,18345971
2683,2a01:4f8:d13:2a84::/64,FRIEDRICH-LOEFFLER-INSTITUT-FUER-MEDIZINISCHE-MIKROBIOLOGIE|,,14254865
2684,,Friedrich-Loeffler-Institut||HTP-FRIEDRICH-LOEFFLER-INSTITUT|,81.14.180.128 - 81.14.180.135,9055379
2685,,FRIEDRICH-LOEFFLER-INSTITUT-CELLE-NET|,80.150.197.208 - 80.150.197.215,9360234
2686,,FRIEDRICH-LOEFFLER-INSTITUT-BRAUNSCHWEIG-NET|,80.150.197.216 - 80.150.197.223,9360254
2687,2003:46:2d::/48,TSI fuer Robert-Koch-Institut||ROBERT-KOCH-INSTITUT-BERLIN-NET2|,,14765130
2688,,Robert-Koch-Institut||ROBERT-KOCH-INSTITUT-BERLIN-NET|,194.25.26.96 - 194.25.26.103,8491133
2689,,DTAG-WAN-ROBERT-KOCH-INSTITUT-BERLIN-NET|,194.25.26.76 - 194.25.26.79,8491145
2691,,Robert-Koch-Institut|Berlin||,195.37.173.16 - 195.37.173.23,18113230
2693,,Max Rubner-Institut Bundes- forsch.f.Lebensmittel+Ernaehr.||,193.158.44.232 - 193.158.44.239,12802644
2697,2003:5d:2045::/48,GENERALZOLLDIREKTION-NEUSTADT-NET|,,17214543
2698,2003:47:2078::/48,GENERALZOLLDIREKTION-BONN-NET|,,16651187
2699,,GENERALZOLLDIREKTION-NEUSTADT-NET|,217.89.147.216 - 217.89.147.223,16646454
2700,,GENERALZOLLDIREKTION-BONN-NET|,217.5.230.152 - 217.5.230.159,16596960
2726,,Umweltbundesamt|Berlin||,193.174.168.0 - 193.174.175.255,244800
2727,,"UMWELTBUNDESAMT DESSAU|Dessau, de||",195.125.174.112 - 195.125.174.127,522308
2728,,UMWELTBUNDESAMT||NET-DE-UMWE-TBUNDESAMT|,213.61.59.56 - 213.61.59.63,5725753
2729,,UMWELTBUNDESAMT||NET-DE-UMWELTBUNDESAMT|,217.111.80.128 - 217.111.80.143,4237014
2732,2003:64:601f::/48,Zollkriminalamt||ZOLLKRIMINALAMT-DIENSTSITZ-MUENSTER-NET|,,15112780
2740,,Saechsische Landespolizei/LKA Zollkriminalamt|Kopernikusstr. 76|D-15236 Frankfurt|GERMANY||,178.15.208.56 - 178.15.208.63,10358993
2741,,Zollkriminalamt||,62.159.142.40 - 62.159.142.47,10388176
2742,,TSBS GmbH fuer Zollkriminalamt||,212.185.15.232 - 212.185.15.239,10034965
2745,,ZKA Zollkriminalamt|Moosbuerger Str. 20|D-92637 Weiden|Germany||,176.94.140.8 - 176.94.140.15,13549997
2746,,TSI fuer Zollkriminalamt||ZOLLKRIMINALAMT-KOELN-NET|,217.89.96.192 - 217.89.96.207,13394949
2748,,TSI fuer Zollkriminalamt||ZOLLKRIMINALAMT-BAHRATAL-NET|,195.243.87.72 - 195.243.87.79,12810910
2749,,TSI fuer Zollkriminalamt||ZOLLKRIMINALAMT-BONN-NET|,194.25.28.192 - 194.25.28.207,13908019
2752,,Zollkriminalamt||ZOLLKRIMINALAMT-DIENSTSITZ-MUENSTER-NET|,217.243.129.112 - 217.243.129.119,15098337
2753,2001:638:302::/48,Deutscher Wetterdienst Offenbach||,,1972289
2754,,Deutscher Wetterdienst|Frankfurter Strasse 135|D-63067 Offenbach/Main|Germany||,195.126.101.80 - 195.126.101.95,2534597
2755,,Frankfurter Strasse 135|D-63067 Offenbach/Main|Germany|Deutscher Wetterdienst|Kaiserleistr. 29-35||,213.68.138.128 - 213.68.138.191,3880725
2756,,Wetterpark Deutscher Wetterdienst||,83.236.210.205 - 83.236.210.205,15732450
2757,,Zentrale Deutscher Wetterdienst||,87.193.229.20 - 87.193.229.20,15706148
2758,,Servicestuetzpunkt Muenchen Deutscher Wetterdienst||,87.234.32.152 - 87.234.32.152,15714688
2759,,Wetterpark Deutscher Wetterdienst||,87.193.252.155 - 87.193.252.155,15710254
2760,,Servicestuetzpunkt Essen Deutscher Wetterdienst||,83.236.228.48 - 83.236.228.48,15929736
2761,,Servicestuetzpunkt Hamburg Sasel Deutscher Wetterdienst||,87.193.222.24 - 87.193.222.24,15706127
2762,,Regionalzentrale Muenchen Deutscher Wetterdienst||,87.193.228.45 - 87.193.228.45,15706118
2764,,"Deutscher Wetterdienst|Frankfurt, de||",195.124.89.32 - 195.124.89.63,12011396
2765,2001:638:1912::/48,Deutsche Nationalbibliothek|Adickesalle 1|60322 Frankfurt am Main||,,12939663
2766,,Deutsche Nationalbibliothek|Deutsche Bibliothek Frankfurt|Deutsche Buecherei Leipzig|Deutsches Musikarchiv Berlin||,193.175.96.0 - 193.175.103.255,233986
2767,2a01:4f8:120:3406::/64,Deutsches Archäologisches Institut||,,12662772
2772,2003:60:4033::/48,DTAG-BILDUNGSZENTRUM-DER-BUNDESWEHR-MANNHEIM-NET|,,14708405
2773,2003:44:4037::/48,BUNDESWEHR-LECHFELDKASERNE-GRABEN-NET|,,14736196
2774,2003:55:e031::/48,ZENTRUM-ZMZ-BUNDESWEHR-CLAUSEWITZ-KASERNE-NIENBURG-NET|,,14734885
2778,2a02:1030:8000::/34,ORG-BMV1-RIPE|,,15105924
2801,2a02:103d:a000::/36,ORG-BMV1-RIPE|,,15117057
2802,2a02:1017::/32,ORG-BMV1-RIPE|,,15105688
2818,2a02:1031::/33,ORG-BMV1-RIPE|,,15109769
2831,2a02:1032:8000::/34,ORG-BMV1-RIPE|,,15109914
2832,2a02:1033::/32,ORG-BMV1-RIPE|,,15110072
2833,2a02:1033::/33,ORG-BMV1-RIPE|,,15112811
2836,2a02:1032:c000::/40,ORG-BMV1-RIPE|,,15109964
2847,,Bundeswehr Systeminstandsetzungszentrum 870|76887 Bad Bergzabern|Remote connection to SAP||,195.112.190.74 - 195.112.190.74,200217
2854,,Bundeswehr|,80.254.131.192 - 80.254.131.199,10544650
2855,,Bundeswehr|,80.254.137.192 - 80.254.137.207,10552013
2856,,Bundeswehr|,80.254.137.168 - 80.254.137.175,10551462
2857,,Verband der Reservisten der Deutschen Bundeswehr e.V.|Zeppelinstr. 7a|D-53177 Bonn||,213.168.75.216 - 213.168.75.223,10905487
2858,,BUNDESWEHR-LECHFELDKASERNE-GRABEN-NET|,87.128.204.176 - 87.128.204.183,14717402
2860,,Bundeswehr Olympiastuetzpunkt Warendorf|Dr.-Rau-Allee 32|D-48231 Warendorf|GERMANY||,176.94.209.216 - 176.94.209.223,15853035
2861,,BUNDESWEHR-SOZIALWERK-BONN-NET|,195.243.131.216 - 195.243.131.223,15907125
2863,,AMEDON-BUNDESWEHR-HOUSING-NET1|,195.244.111.160 - 195.244.111.175,15419827
2874,,RECHENZENTRUM-DER-BUNDESWEHR-STRAUSBERG-NET|,194.25.26.152 - 194.25.26.159,8163703
2875,,ZOpInfo S4 - Bundeswehr IP Network||DE-KEYWEB-BUNDESWEHR|,87.118.72.160 - 87.118.72.175,10231838
2878,,Verband der Reservisten der Dt. Bundeswehr e.V.||,213.160.28.136 - 213.160.28.143,12963429
2888,,BUNDESWEHR-SKUKDO-G-6-FRANKFURT-NET|,62.159.84.56 - 62.159.84.63,12773326
2889,,BUNDESWEHR-KRANKENHAUS-BERLIN-NET|,62.157.86.232 - 62.157.86.239,17975199
2962,2001:638:810::/48,Deutscher Bundestag|11011 Berlin||BUNDESTAG|,,7114395
2964,2001:638:819::/48,Deutscher Bundestag|11011 Berlin||ORG-DB45-RIPE|,,14700925
2965,2003:44:c0a9::/48,WESTTOURS-REISEN-DEUTSCHER-BUNDESTAG-BERLIN-NET|,,15090959
2971,,WESTTOURS-REISEN-DEUTSCHER-BUNDESTAG-BERLIN-NET|,217.5.233.136 - 217.5.233.143,15086880
2977,2003:5b:32::/48,"Ges. f. Entwicklung, Beschaffung u. Betrieb mbH (g.||",,14438239
2978,,"Ges. f. Entwicklung, Beschaffung u. Betrieb mbH (g.||",217.6.198.64 - 217.6.198.71,14458724
2979,,"Ges. f. Entwicklung, Beschaffung u. Betrieb mbH (g.||",62.153.155.168 - 62.153.155.171,14469605
2980,,"Ges. f. Entwicklung, Beschaffung u. Betrieb mbH (g.||",62.157.182.80 - 62.157.182.87,14863794
2981,,"Ges. f. Entwicklung, Beschaffung u. Betrieb mbH (g.||",62.157.196.176 - 62.157.196.191,16138791
2987,,ORG-BL254-RIPE|,85.215.2.40 - 85.215.2.47,16264688
2997,2a02:1017:8000::/33,ORG-BMV1-RIPE|,,15105730
3005,2a02:1031::/32,ORG-BMV1-RIPE|,,15109788
3010,2a02:103e:2000::/36,ORG-BMV1-RIPE|,,15117205
3012,2a02:1034:8000::/33,ORG-BMV1-RIPE|,,15112885
3016,2a02:103f:8000::/33,ORG-BMV1-RIPE|,,15116714
3046,2a02:1032::/34,ORG-BMV1-RIPE|,,15109842
3053,2a02:1022::/32,ORG-BE20-RIPE|,,11270881
3054,,ORG-BE20-RIPE|,141.15.0.0 - 141.15.255.255,243405
3074,,ORG-PA133-RIPE|,91.209.250.0 - 91.209.250.255,7120307
3082,2001:67c:1364::/48,ORG-DW2-RIPE|,,12648298
3083,,ORG-DW2-RIPE|,141.38.0.0 - 141.38.255.255,244883
3086,,ORG-BVA15-RIPE|,193.23.252.0 - 193.23.252.255,155159
3087,,ORG-BVA15-RIPE|,193.30.80.0 - 193.30.87.255,155408
3088,,ORG-ST167-RIPE|,164.133.0.0 - 164.133.255.255,153440
3092,,ORG-BAMF1-RIPE|,193.24.128.0 - 193.24.191.255,365319
3093,,ORG-LFA24-RIPE|,213.211.244.112 - 213.211.244.119,17553705
3094,,ORG-BFSU1-RIPE|,141.17.0.0 - 141.17.255.255,243458
3095,,ORG-FA511-RIPE|,193.22.112.0 - 193.22.115.255,10122865
3096,,ORG-FA511-RIPE|,192.108.34.0 - 192.108.34.255,244877
3100,,ORG-BWI1-RIPE|,91.221.58.0 - 91.221.59.255,9115670
3107,2a03:8ae0::/32,ORG-DB70-RIPE|,,14710001
3108,,ORG-DB70-RIPE|,185.92.76.0 - 185.92.79.255,14710034
3109,,ORG-LW49-RIPE|,85.215.4.248 - 85.215.4.255,17592527
3111,,ORG-BNTA1-RIPE|,194.76.151.0 - 194.76.151.255,159189
3112,,ORG-BNTA1-RIPE|,194.156.216.0 - 194.156.223.255,160957
3113,,ORG-BA202-RIPE|,77.87.224.0 - 77.87.231.255,5754698
3115,2a02:1000::/26,ORG-BdI1-RIPE|,,8055767
3122,,ORG-BdI1-RIPE|,31.12.32.0 - 31.12.63.255,9719634
3123,,ORG-BdI1-RIPE|,81.160.0.0 - 81.160.127.255,18204922
3124,,ORG-BfF1-RIPE|,80.245.144.0 - 80.245.159.255,3970100
3129,,ORG-BfKu1-RIPE|,141.74.0.0 - 141.74.255.255,434568
3135,,ORG-BDR2-RIPE|,193.28.64.0 - 193.28.71.255,252925
3136,,ORG-BDR2-RIPE|,192.124.252.0 - 192.124.252.255,244849
3138,,ORG-UDBM2-RIPE|,137.193.0.0 - 137.193.255.255,233994
3141,,ORG-KBS6-RIPE|,62.153.103.128 - 62.153.103.191,12060627
3151,,ORG-DPUM1-RIPE|,194.59.96.0 - 194.59.127.255,492113
